,fold1,fold2,fold3,fold4,fold5,mean,std,cv
ratio_EA,0.84619695,0.7570864,0.7954519,0.84361494,0.8208128,0.81263256,0.033268437,0.04093909
ratio_EQ,0.68528587,0.66404146,0.672782,0.66432685,0.6456976,0.6664268,0.012929444,0.019401148
ratio_WE,0.56651354,0.61380833,0.55181426,0.59709746,0.5745549,0.58075774,0.022083594,0.038025483
ratio_LT,0.4267703,0.44401,0.45802194,0.40442032,0.43687937,0.43402037,0.01795978,0.041380037
version_ord,0.25749087,0.23616305,0.27048722,0.27440158,0.26021114,0.25975078,0.013353779,0.051409967
ratio_SS,0.24656142,0.21461636,0.24407358,0.21788597,0.17706157,0.22003977,0.02514836,0.114290066
log_area,0.1742495,0.1709086,0.14091967,0.17048167,0.19680738,0.17067337,0.017782858,0.10419234
ratio_MR,0.15160829,0.1482367,0.17598848,0.18238607,0.18644106,0.16893212,0.015910873,0.09418501
ratio_IP,0.007463053,0.0083732465,0.004388547,0.0044441856,0.0015913964,0.005252085,0.0024260697,0.46192506
